data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170803,NEWQDA9853,Default,ZBTJ,24660,29760,26100,30060,A320,34.1,SKYLEGEND,Default,114,NEWB9956,60
220170803,NEWQDA9853,ZBTJ,Default,36000,45300,39660,47460,A320,34.1,SKYLEGEND,Default,115,NEWB9956,0
220170803,NEWGCR7990,Default,ZBTJ,1860,12140,12760,12960,A320,34.1,TianjinAirlines,Default,412,NEWB9983,60
220170803,NEWGCR7855,ZBTJ,Default,30300,43500,31380,42300,A332,60.3,TianjinAirlines,Default,414,NEWB9983,0
220170803,NEWGCR7989,ZBTJ,Default,72600,83100,74640,0,A320,34.1,TianjinAirlines,Default,415L,NEWB9983,0
220170803,NEWGCR7856,Default,ZBTJ,48420,60120,48300,58560,A332,60.3,TianjinAirlines,Default,416,NEWB9983,120
220170803,NEWGCR7977,ZBTJ,Default,30900,39900,34560,0,A320,34.1,TianjinAirlines,Default,409,NEWB9987,0
220170803,NEWGCR7876,Default,ZBTJ,-2940,6480,4560,9480,A320,34.1,TianjinAirlines,Default,411,NEWB9987,60
220170803,NEWGCR7877,ZBTJ,Default,60600,69900,61500,69660,A320,34.1,TianjinAirlines,Default,410,NEWB9987,0
220170803,NEWGCR7978,Default,ZBTJ,44460,55260,48600,57060,A320,34.1,TianjinAirlines,Default,415L,NEWB9987,60
220170803,NEWCRK3578,Default,ZBTJ,40260,50760,41100,50820,A320,34.1,HongKongAirlines,Default,102,NEWBLPQ,60
220170803,NEWCRK3579,ZBTJ,Default,54600,65700,67140,78000,A320,34.1,HongKongAirlines,Default,104,NEWBLPQ,0
220170803,NEWAAR327,Default,ZBTJ,26820,33120,27180,32460,A321,34.1,AsianaAirways,Default,104,NEWHL8059,120
220170803,NEWKAL864,ZBTJ,Default,52800,59400,55920,0,B739,34.3,KoreanAirLines,Default,104,NEWHL8242,0
220170803,NEWKAL863,Default,ZBTJ,41760,48360,46800,51540,B739,34.3,KoreanAirLines,Default,106,NEWHL8242,60
220170803,NEWVGO866,ZBTJ,Default,50100,68700,61680,79800,B738,35.8,NewEraofThaiAirways,Default,104,NEWHSNGK,0
220170803,NEWVGO865,Default,ZBTJ,23760,46560,26940,45600,B738,35.8,NewEraofThaiAirways,Default,102,NEWHSNGK,60
220170803,NEWJAL840,ZBTJ,Default,50400,62400,52740,0,B738,35.8,JapanAirlines,Default,105,NEWJA304J,0
220170803,NEWJAL841,Default,ZBTJ,35160,46260,39540,48420,B738,35.8,JapanAirlines,Default,106,NEWJA304J,60
220170803,NEWHVN501,ZBTJ,Default,76800,8400,83340,97560,A321,34.1,VientnamAirlines,Default,106,NEWVNA357,0
220170803,NEWHVN500,Default,ZBTJ,55260,72660,56760,71580,A321,34.1,VientnamAirlines,Default,106,NEWVNA357,60
220170803,NEWVJC5321,ZBTJ,Default,65100,81600,76080,90480,A321,34.1,VietJet,Default,104,NEWVNA642,0
220170803,NEWVJC5320,Default,ZBTJ,44760,60960,45600,60900,A321,34.1,VietJet,Default,106,NEWVNA642,60
