data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170806,GCR7836 ar,ZBTL,ZBTJ,52200,57000,56820,61980,E145,20.04,TianjinAirlines,16L,213,B3081,
20170806,GCR7923 de,ZBTJ,ZSYT,46200,50400,49320,52260,E145,20.04,TianjinAirlines,16R,208,B3092,
20170806,GCR7924 ar,ZSYT,ZBTJ,53100,57000,55500,58440,E145,20.04,TianjinAirlines,16L,211,B3092,
20170806,GCR7849 de,ZBTJ,ZYCY,60000,63600,63180,66240,E145,20.04,TianjinAirlines,16R,211,B3092,
20170806,GCR7850 ar,ZYCY,ZBTJ,71700,76500,70560,76560,E145,20.04,TianjinAirlines,16L,213,B3092,
20170806,GCR7889 de,ZBTJ,ZSAM,33900,43500,38940,47100,A332,60.3,TianjinAirlines,16R,212,B3100,
20170806,GCR7890 ar,ZSAM,ZBTJ,48000,58500,56640,66600,A332,60.3,TianjinAirlines,16L,212,B3100,
20170806,GCR7921 de,ZBTJ,ZSYT,72000,76500,72180,74700,E190,28.72,TianjinAirlines,16R,211,B3100,
20170806,GCR7922 ar,ZSYT,ZBTJ,78900,83100,79320,83160,E190,28.72,TianjinAirlines,16L,214,B3100,
20170806,GCR6658 ar,ZYTL,ZBTJ,65700,69900,71520,74220,E190,28.72,TianjinAirlines,16L,211,B3120,
20170806,CBG882V de,ZBTJ,ZUKJ,25200,37800,27360,36900,E190,28.72,SPRAY,16R,110,B3125,
20170806,GCR7843 de,ZBTJ,ZHCC,32400,38100,34320,38640,E190,28.72,TianjinAirlines,16R,208,B3129,
20170806,GCR7844 ar,ZHCC,ZBTJ,63300,68100,64620,69480,E190,28.72,TianjinAirlines,16L,211,B3129,
20170806,GCR7853 de,ZBTJ,ZSHC,29700,36600,32100,37800,E190,28.72,TianjinAirlines,16R,210,B3157,
20170806,GCR7854 ar,ZSHC,ZBTJ,60300,67800,63540,70080,E190,28.72,TianjinAirlines,16L,213,B3157,
20170806,CBG885X de,ZBTJ,ZHNY,45000,51600,45420,50580,E190,28.72,SPRAY,16R,110,B3159,
20170806,GCR7831 de,ZBTJ,ZUGY,31200,41100,32280,42060,E190,28.72,TianjinAirlines,16R,209,B3167,
20170806,GCR7832 ar,ZUGY,ZBTJ,44700,54300,48600,58680,E190,28.72,TianjinAirlines,16L,213,B3167,
20170806,GCR787Z ar,ZHHH,ZBTJ,27000,33600,28860,35220,E190,28.72,TianjinAirlines,16L,211,B3168,
20170806,GCR7909 de,ZBTJ,ZYQQ,40800,48000,41940,49020,E190,28.72,TianjinAirlines,16R,211,B3168,
20170806,GCR7910 ar,ZYQQ,ZBTJ,50700,58200,52440,59640,E190,28.72,TianjinAirlines,16L,213,B3168,
20170806,GCR7851 de,ZBTJ,ZSHC,64200,71100,68100,73740,E190,28.72,TianjinAirlines,16R,209,B3168,
20170806,GCR7852 ar,ZSHC,ZBTJ,75000,83100,78840,85800,E190,28.72,TianjinAirlines,16L,213,B3168,
20170806,GCR6433 ar,ZYTL,ZBTJ,63600,67500,65700,68460,E190,28.72,TianjinAirlines,16L,214,B3170,
20170806,GCR6434 de,ZBTJ,ZYTL,71100,74700,71760,74580,E190,28.72,TianjinAirlines,16L,214,B3170,
20170806,GCR782S de,ZBTJ,ZBDS,28800,35100,31380,35760,E190,28.72,TianjinAirlines,16R,208,B3171,
20170806,CBG8821 ar,ZUNC,ZBTJ,44700,53100,47280,54840,E190,28.72,SPRAY,16L,112,B3180,
20170806,CBG8822 de,ZBTJ,ZUNC,57300,66600,66420,74760,E190,28.72,SPRAY,16R,113,B3180,
20170806,GCR6657 ar,ZBHH,ZBTJ,64800,69900,80280,84720,E190,28.72,TianjinAirlines,16L,213,B3182,
20170806,GCR7911 de,ZBTJ,ZBCF,30300,35100,31080,34140,E145,20.04,TianjinAirlines,16R,205,B3189,
20170806,GCR7912 ar,ZBCF,ZBTJ,37500,42000,37200,42060,E145,20.04,TianjinAirlines,16L,211,B3189,
20170806,GCR7927 de,ZBTJ,ZBHH,48000,53400,48660,52740,E190,28.72,TianjinAirlines,16R,210,B3189,
20170806,GCR7928 ar,ZBHH,ZBTJ,67500,72900,72420,76440,E190,28.72,TianjinAirlines,16L,211,B3189,
20170806,GCR7819 de,ZBTJ,ZGHA,28800,35400,28860,35820,E190,28.72,TianjinAirlines,16R,210,B3192,
20170806,GCR7820 ar,ZGHA,ZBTJ,53400,61800,57000,65700,E190,28.72,TianjinAirlines,16L,211,B3192,
20170806,GCR7581 ar,ZLXY,ZBTJ,49500,56400,60300,65700,E190,28.72,TianjinAirlines,16L,213,B3195,
20170806,GCR7581 de,ZBTJ,ZBXH,66900,65700,70320,74580,E190,28.72,TianjinAirlines,16R,209,B3195,
20170806,GCR7582 ar,ZBXH,ZBTJ,68100,73500,76980,81000,E190,28.72,TianjinAirlines,16L,211,B3195,
20170806,GCR7582 de,ZBTJ,ZLXY,84420,84000,84540,90480,E190,28.72,TianjinAirlines,16L,211,B3195,
20170806,GCR7821 de,ZBTJ,ZYTL,33900,37800,34800,37620,E190,28.72,TianjinAirlines,16R,210,B3235,
20170806,GCR7822 ar,ZYTL,ZBTJ,40800,44700,41040,44760,E190,28.72,TianjinAirlines,16L,210,B3235,
20170806,GCR7809 de,ZBTJ,ZSCN,52500,58200,52680,59220,A320,34.1,TianjinAirlines,16R,211,B3235,
20170805,GCR7918 ar,ZBLA,ZBTJ,-9300,-600,5820,13260,E190,28.72,TianjinAirlines,16L,211,B3238,
20170806,GCR7817 de,ZBTJ,ZSFY,30600,35700,30660,35640,E190,28.72,TianjinAirlines,16R,210,B3238,
20170806,GCR7818 ar,ZSFY,ZBTJ,58200,64200,62280,67020,E190,28.72,TianjinAirlines,16L,213,B3238,
20170806,CGZ7121 ar,ZUWX,ZBTJ,58800,66900,67140,75300,E190,28.72,ChinaEasternAirlines,16L,219,B3242,
20170806,CGZ7122 de,ZBTJ,ZUWX,76500,78600,77820,85380,E190,28.72,ChinaEasternAirlines,16L,219,B3242,
20170805,GCR7852 ar,ZSHC,ZBTJ,-11400,-3300,-3120,3420,E190,28.72,TianjinAirlines,16L,213,B3245,
20170806,GCR7859 de,ZBTJ,ZHHH,30000,37200,31140,37080,A320,34.1,TianjinAirlines,16R,207,B3245,
20170806,HXA2841 ar,ZBOW,ZBTJ,73200,78600,76080,80580,CRJ9,23.2,Chinaexpressair,16L,601,B3251,
20170806,HXA2842 de,ZBTJ,ZBOW,82600,1200,84120,88560,CRJ9,23.2,Chinaexpressair,16L,601,B3251,
20170805,HXA2926 ar,ZYTL,ZBTJ,-7800,-3600,8220,10920,CRJ9,23.2,Chinaexpressair,16L,601,B3252,
20170806,HXA2905 de,ZBTJ,ZLTS,25500,34800,25920,33000,CRJ9,23.2,Chinaexpressair,16R,601,B3252,
20170806,HXA2906 ar,ZLTS,ZBTJ,38700,46800,37800,46860,CRJ9,23.2,Chinaexpressair,16L,601,B3252,
20170806,HXA2669 de,ZBTJ,ZLGY,57900,65400,61800,68220,CRJ9,23.2,Chinaexpressair,16R,601,B3252,
20170806,HXA2670 ar,ZLGY,ZBTJ,49800,55800,66840,72900,CRJ9,23.2,Chinaexpressair,16L,602,B3363,
20170806,HXA2656 de,ZBTJ,ZBZJ,74100,67200,76440,79920,CRJ9,23.2,Chinaexpressair,16L,602,B3363,
20170806,HXA2785 ar,ZBXZ,ZBTJ,33000,36000,32100,36060,CRJ9,23.2,Chinaexpressair,16L,601,B3372,
20170806,HXA2786 de,ZBTJ,ZBXZ,39600,42600,40560,43440,CRJ9,23.2,Chinaexpressair,16R,601,B3372,
20170806,JOY1610 de,ZBTJ,ZBOW,26400,34800,27120,33840,MA60,29.2,Joyair,16R,501,B3440,
20170806,JOY1609 ar,ZBOW,ZBTJ,54600,60900,54600,61380,MA60,29.2,Joyair,16L,501,B3440,
20170805,JOY159T ar,ZSYT,ZBTJ,-41400,-37200,240,4200,MA60,29.2,Joyair,16L,501,B3710,
20170806,JOY1602 de,ZBTJ,ZBSJ,23700,27900,24240,27120,MA60,29.2,Joyair,16R,501,B3710,
20170806,JOY1601 ar,ZBSJ,ZBTJ,41700,45900,47100,49800,MA60,29.2,Joyair,16L,501,B3710,
20170806,JOY1595 de,ZBTJ,ZSYT,64500,70200,64560,67200,MA60,29.2,Joyair,16R,501,B3710,
20170806,JOY1596 ar,ZSYT,ZBTJ,74700,80100,75000,80160,MA60,29.2,Joyair,16L,501,B3710,
20170806,CYZ9101 de,ZBTJ,ZSNJ,1500,7800,1560,5040,B733,28.3,ChinaPost,16R,876,B5065,
20170806,CYZ9102 ar,ZSNJ,ZBTJ,22200,28500,22860,28560,B734,28.9,ChinaPost,16L,897,B5065,
20170806,CYZ9111 de,ZBTJ,ZLLL,33300,42300,33960,41520,B734,28.9,ChinaPost,16R,876,B5065,
20170806,CYZ9112 ar,ZLLL,ZBTJ,76200,84900,77220,84960,B734,28.9,ChinaPost,16L,906,B5065,
20170806,CSZ9122 de,ZBTJ,ZGSZ,39900,51600,41400,51300,B738,35.8,ShenzhenAirlines,16R,108,B5102,
20170806,CHH7731 ar,ZUGY,ZBTJ,37800,47700,39240,48780,B738,35.8,HainanAirlines,16L,211,B5136,
20170806,CHH7732 de,ZBTJ,ZUGY,52500,62400,53220,62100,B738,35.8,HainanAirlines,16R,209,B5136,
20170806,CXA8682 ar,ZSAM,ZBTJ,69600,80100,76740,85860,B738,35.8,XiamenAirlines,16L,225,B5151,
20170805,CXA8322 ar,ZSHC,ZBTJ,-9300,-1200,-5580,660,B738,35.8,XiamenAirlines,16L,225,B5161,
20170806,CXA8134 de,ZBTJ,ZHHH,27300,34500,29340,34920,B738,35.8,XiamenAirlines,16R,225,B5161,
20170806,OKA2923 de,ZBTJ,ZGDY,26100,35100,26160,33420,B738,35.8,OkayAirways,16R,222,B5181,
20170806,OKA2924 ar,ZGDY,ZBTJ,38400,47100,39960,47580,B738,35.8,OkayAirways,16L,222,B5181,
20170806,OKA2931 de,ZBTJ,ZGHA,51230,58700,52500,59700,B738,35.8,OkayAirways,16R,224,B5181,
20170806,CSN3168 ar,ZHHH,ZBTJ,58200,64800,58500,64860,B738,35.8,ChinaSouthernAirlines,16L,221,B5189,
20170806,CSN3167 de,ZBTJ,ZHHH,68700,75600,69780,75240,B738,35.8,ChinaSouthernAirlines,16R,220,B5189,
20170806,CCA454R de,ZBTJ,ZGGG,52800,64740,55320,64080,B737,35.8,AirChina,16R,108,B5201,
20170806,CCA1249 de,ZBTJ,ZLXY,26700,33600,29700,35760,B737,35.8,AirChina,16R,203,B5211,
20170806,CCA1250 ar,ZLXY,ZBTJ,37500,44700,39960,44880,B737,35.8,AirChina,16L,202,B5211,
20170806,CCA801 de,ZBTJ,RKSI,51000,55500,51300,0,B737,35.8,AirChina,16R,107,B5211,
20170806,CCA802 ar,RKSI,ZBTJ,60000,66300,61140,66360,B737,35.8,AirChina,16L,202,B5211,
20170806,CCA1533 de,ZBTJ,ZSSS,28800,35700,31680,37080,B737,35.8,AirChina,16R,108,B5213,
20170806,CCA1534 ar,ZSSS,ZBTJ,39300,47700,41400,47760,B737,35.8,AirChina,16L,202,B5213,
20170806,CCA1523 de,ZBTJ,ZSSS,54000,61500,55740,61140,B737,35.8,AirChina,16R,107,B5213,
20170806,CCA1524 ar,ZSSS,ZBTJ,65100,73200,68220,73980,B737,35.8,AirChina,16L,201,B5213,
20170806,CCA1371 de,ZBTJ,ZGSZ,28200,39900,30060,39840,B737,35.8,AirChina,16R,107,B5227,
20170806,CCA1372 ar,ZGSZ,ZBTJ,43500,54900,45000,54960,B737,35.8,AirChina,16L,202,B5227,
20170806,CCA1527 de,ZBTJ,ZSSS,60000,66900,65100,70800,B737,35.8,AirChina,16R,109,B5227,
20170806,CCA1528 ar,ZSSS,ZBTJ,70800,78900,75060,81780,B737,35.8,AirChina,16L,202,B5227,
20170806,LKE9713 ar,ZPPP,ZBTJ,63600,75900,70320,81180,B737,35.8,LUCKYAIR,16L,210,B5268,
20170806,CES5747 ar,ZPPP,ZBTJ,35100,46500,36660,47520,B738,35.8,ChinaEasternAirlines,16L,215,B5271,
20170806,CES5748 de,ZBTJ,ZPPP,51300,64800,51900,62280,B738,35.8,ChinaEasternAirlines,16R,217,B5271,
20170806,CSN3135 ar,ZGGG,ZBTJ,56700,68100,61740,73200,A320,34.1,ChinaSouthernAirlines,16L,221,B5281,
20170806,CSN3136 de,ZBTJ,ZGGG,74400,83400,76200,84900,A320,34.1,ChinaSouthernAirlines,16L,221,B5281,
20170806,CES5947 ar,ZPDL,ZBTJ,34200,45600,36600,48240,B737,35.8,ChinaEasternAirlines,16L,219,B5282,
20170806,CES5948 de,ZBTJ,ZPDL,50100,61800,51420,62400,B737,35.8,ChinaEasternAirlines,16L,219,B5282,
20170806,CSN8558 de,ZBTJ,ZGGG,23700,35100,23760,32460,B737,35.8,ChinaSouthernAirlines,16R,218,B5291,
20170806,CXA8313 de,ZBTJ,ZGGG,25500,36600,25740,34680,B738,35.8,XiamenAirlines,16R,227,B5306,
20170806,CXA8314 ar,ZGGG,ZBTJ,40500,51900,41040,51960,B738,35.8,XiamenAirlines,16L,225,B5306,
20170806,CXA8239 de,ZBTJ,ZLXY,63600,70800,67680,73260,B738,35.8,XiamenAirlines,16R,225,B5306,
20170806,CXA8240 ar,ZLXY,ZBTJ,75900,82800,78600,84000,B738,35.8,XiamenAirlines,16L,225,B5306,
20170806,CSH9131 ar,ZSPD,ZBTJ,32700,41100,34020,41160,B738,35.8,ShanghaiAirlines,16L,219,B5320,
20170806,CSH9132 de,ZBTJ,ZSPD,45000,52200,45780,51780,B738,35.8,ShanghaiAirlines,16R,218,B5320,
20170806,CXA8203 ar,ZYTL,ZBTJ,30900,34800,31260,34860,B738,35.8,XiamenAirlines,16L,227,B5388,
20170806,CXA8203 de,ZBTJ,ZLXN,41400,48000,41460,48000,B738,35.8,XiamenAirlines,16R,225,B5388,
20170806,CXA8204 ar,ZLXN,ZBTJ,50700,59400,51420,59460,B738,35.8,XiamenAirlines,16L,225,B5388,
20170806,CXA8204 de,ZBTJ,ZYTL,63000,67500,63000,65640,B738,35.8,XiamenAirlines,16L,225,B5388,
20170806,CCA1641 de,ZBTJ,ZSFZ,26400,35400,28680,36780,B738,35.8,AirChina,16R,107,B5391,
20170806,CCA1642 ar,ZSFZ,ZBTJ,40500,50100,54600,63060,B738,35.8,AirChina,16L,201,B5391,
20170806,CCA1669 de,ZBTJ,ZGHA,64260,70200,68400,75300,B738,35.8,AirChina,16R,203,B5391,
20170806,CSZ9141 ar,ZGGG,ZBTJ,46200,58200,48420,58260,B738,35.8,ShenzhenAirlines,16L,202,B5413,
20170806,CSZ9142 de,ZBTJ,ZGGG,62700,73800,63300,72600,B738,35.8,ShenzhenAirlines,16R,107,B5413,
20170806,CHH7304 de,ZBTJ,ZGSZ,39600,51000,40320,49980,B738,35.8,HainanAirlines,16R,211,B5418,
20170806,FZA6619 ar,ZSNT,ZBTJ,59100,65100,60720,66120,B738,35.8,STRAITAIR,16L,210,B5430,
20170806,FZA6620 de,ZBTJ,ZSNT,68700,75000,70140,75060,B738,35.8,STRAITAIR,16R,210,B5430,
20170806,CCA1678 ar,ZGKL,ZBTJ,53700,63900,55740,64920,B738,35.8,AirChina,16L,202,B5442,
20170806,CCA1678 de,ZBTJ,ZYHB,69000,76200,69480,75000,B738,35.8,AirChina,16R,117,B5442,
20170805,CSN3168 ar,ZHHH,ZBTJ,-28200,-21600,-1260,4320,B738,35.8,ChinaSouthernAirlines,16L,220,B5445,
20170806,CCA1619 de,ZBTJ,ZGSD,31200,43200,33480,43740,B738,35.8,AirChina,16R,108,B5447,
20170806,CCA1620 ar,ZGSD,ZBTJ,46800,57300,48960,58740,B738,35.8,AirChina,16L,201,B5447,
20170806,CCA8275 de,ZBTJ,ZSWZ,64800,71700,64860,70080,B738,35.8,AirChina,16R,107,B5447,
