data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20170817,DKH1136,ZYBS,ZBTJ,44100,51300,54060,61020,A321,34.1,ShanghaiJuneyaoAirlines,16L,111,B8317,,,
20170817,DKH1136,ZBTJ,ZSPD,55200,62400,65340,71640,A321,34.1,ShanghaiJuneyaoAirlines,16R,112,B8317,,,
20170817,CQH8799,ZBTJ,RJBB,79500,83700,79320,0,A320,34.1,ShanghaiSpringAirlines,16R,110,B8327,,,
20170817,CQH8800,RJBB,ZBTJ,58500,76200,62700,71880,A320,34.1,ShanghaiSpringAirlines,16L,111,B8327,,,
20170817,CBG882Z,ZBTJ,ZHYC,48600,55800,51480,57720,A320,34.1,SPRAY,16R,110,B8388,,,
20170817,GCR8389,UACC,ZBTJ,10800,27000,13200,30600,A321,34.1,TianjinAirlines,16L,213,B8389,,,
20170817,TBA9877,ZUUU,ZBTJ,22800,31500,23280,31500,A320,34.1,TIBET,16L,115,B8419,,,
20170817,TBA9877,ZBTJ,ZYCC,35100,41400,36000,41640,A320,34.1,TIBET,16R,114,B8419,,,
20170817,CBJ519T,ZBTJ,ZJSY,36000,49200,36720,49200,A321,34.1,BeijingCapitalAirlines,16R,211,B8553,,,
20170817,CBJ5195,ZJSY,ZBTJ,55800,70200,56520,69720,A321,34.1,BeijingCapitalAirlines,16L,213,B8553,,,
20170817,CBJ5196,ZBTJ,ZJSY,74700,2700,75780,88500,A321,34.1,BeijingCapitalAirlines,16R,208,B8553,,,
20170816,CES5144,ZYHB,ZBTJ,-21000,-13800,1620,7980,A320,34.1,ChinaEasternAirlines,16L,216,B8556,,,
20170817,CES514V,ZBTJ,ZSSS,60660,65700,64320,71280,A321,34.1,ChinaEasternAirlines,16R,218,B8556,,,
20170816,CSC8864,ZYCC,ZBTJ,-15000,-8700,7200,11760,A321,34.1,SichuanAirlines,16L,110,B8605,,,
20170817,UEA2773,ZUUU,ZBTJ,27300,36000,28200,36420,A320,34.1,ChengduAirlines,16L,110,B8610,,,
20170817,UEA2773,ZBTJ,ZBMZ,39600,50400,41040,48840,A320,34.1,ChengduAirlines,16R,112,B8610,,,
20170817,UEA2774,ZBMZ,ZBTJ,53400,63600,53460,61980,A320,34.1,ChengduAirlines,16L,111,B8610,,,
20170817,UEA2774,ZBTJ,ZUUU,67260,78300,69060,78120,A320,34.1,ChengduAirlines,16R,113,B8610,,,
20170817,LKE9647,ZSSH,ZBTJ,38700,43800,42000,46920,A320,34.1,LUCKYAIR,16L,213,B8732,,,
20170817,LKE9648,ZBTJ,ZSSH,49520,54800,54480,58800,A320,34.1,LUCKYAIR,16R,209,B8732,,,
20170816,GCR7956,UUEE,ZBTJ,-8100,-67200,-7320,17820,A332,60.3,TianjinAirlines,16L,212,B8776,,,
20170817,GCR7955,ZBTJ,UUEE,30300,61200,31200,59580,A332,60.3,TianjinAirlines,16R,414,B8776,,,
20170817,CQH8814,ZBTJ,ZSPD,38100,45300,40500,47400,A320,34.1,ShanghaiSpringAirlines,16R,113,B8872,,,
20170817,GCR7966,ZUCK,ZBTJ,71400,80400,72000,79680,A332,60.3,TianjinAirlines,16L,212,B8959,,,
20170817,CSN090,ZBTJ,ZYHB,40500,46200,43440,49140,A320,34.1,ChinaSouthernAirlines,16R,218,B8990,,,
20170817,CES5643,ZSSS,ZBTJ,41100,49200,43380,49920,A320,34.1,ChinaEasternAirlines,16L,215,B9900,,,
20170817,CES5643,ZBTJ,ZBUL,54300,61800,54720,60780,A320,34.1,ChinaEasternAirlines,16R,218,B9900,,,
20170817,CES5644,ZBUL,ZBTJ,65100,72000,66000,72000,A320,34.1,ChinaEasternAirlines,16L,215,B9900,,,
20170817,CSN6580,ZUCK,ZBTJ,47700,56400,56700,65100,A320,34.1,ChinaSouthernAirlines,16L,221,B9911,,,
20170817,CSN6580,ZBTJ,ZYTL,60300,64200,69000,71580,A320,34.1,ChinaSouthernAirlines,16R,217,B9911,,,
20170817,CHB6237,ZUCK,ZBTJ,59400,68400,65340,73920,A320,34.1,Westair,16L,211,B9949,,,
20170817,CHB6238,ZBTJ,ZUCK,72300,81900,77580,86220,A320,34.1,Westair,16R,210,B9949,,,
20170817,GCR7977,ZBTJ,RJBB,30900,39900,38040,0,A320,34.1,TianjinAirlines,16R,211,B9983,,,
20170817,GCR7978,RJBB,ZBTJ,44400,55200,52500,61620,A320,34.1,TianjinAirlines,16L,214,B9983,,,
20170817,GCR7877,ZBTJ,ZLXN,60600,69900,68100,75780,A320,34.1,TianjinAirlines,16R,208,B9983,,,
20170817,GCR7878,ZLXN,ZBTJ,72600,81300,78480,85320,A320,34.1,TianjinAirlines,16L,213,B9983,,,
20170817,GCR7981,ZBTJ,RJCH,31200,42600,31620,0,A320,34.1,TianjinAirlines,16R,210,B9987,,,
20170817,GCR7989,ZBTJ,RJTT,72600,83100,72960,0,A320,34.1,TianjinAirlines,16R,210,B9987,,,
20170817,GCR7982,RJCH,ZBTJ,46500,60000,47340,59640,A320,34.1,TianjinAirlines,16L,213,B9987,,,
20170817,CRK363,ZBTJ,VHHH,26700,37800,27540,0,A333,60.3,HongKongAirlines,16R,101,BLNK,,,
20170816,CRK362,VHHH,ZBTJ,-11100,-600,-5280,4740,A332,60.3,HongKongAirlines,16L,105,BLNL,,,
20170817,CRK9366,ZBTJ,VHHH,52800,65700,57300,0,A332,60.3,HongKongAirlines,16R,101,BLNX,,,
20170817,CRK9366,ZHCC,ZBTJ,41100,47700,41700,46440,A332,60.3,HongKongAirlines,16L,105,BLNX,,,
20170817,CRK3579,ZBTJ,VHHH,54600,65700,59100,0,A320,34.1,HongKongAirlines,16R,101,BLPL,,,
20170817,CRK3578,VHHH,ZBTJ,40200,50700,41100,50640,A320,34.1,HongKongAirlines,16L,103,BLPL,,,
20170817,AMU237,ZBTJ,VMMC,44100,55200,49140,0,A319,34.09,AirMacau,16R,101,BMAK,,,
20170817,AMU238,VMMC,ZBTJ,29400,40500,30360,39960,A320,34.1,AirMacau,16L,103,BMAK,,,
20170817,AAR997,RKSI,ZBTJ,34200,41400,38700,43980,B763,47.57,AsianaAirways,16L,103,HL7507,,,
20170817,AAR998,ZBTJ,RKSI,55800,63000,57120,61740,B763,47.57,AsianaAirways,16R,106,HL7507,,,
20170817,KAL806,ZBTJ,RKSI,40800,47400,44820,0,B772,60.9,KoreanAirLines,16R,101,HL7526,,,
20170817,KAL805,RKSI,ZBTJ,29700,36600,31920,38100,B772,60.9,KoreanAirLines,16L,105,HL7575,,,
20170817,AAR328,ZBTJ,RKSI,36900,43200,37500,41880,A321,34.1,AsianaAirways,16R,101,HL8004,,,
20170817,AAR327,RKSI,ZBTJ,26700,33000,27300,32280,A321,34.1,AsianaAirways,16L,103,HL8074,,,
20170817,KAL864,ZBTJ,RKSI,52800,59400,55860,0,B739,34.3,KoreanAirLines,16R,101,HL8241,,,
20170817,KAL863,RKSI,ZBTJ,41700,48300,44340,49500,B739,34.3,KoreanAirLines,16L,103,HL8241,,,
20170817,KAL318,ZBTJ,RKSI,57600,63600,57960,0,B77L,64.8,KoreanAirLines,16R,102,HL8251,,,
20170817,KAL317,RKSI,ZBTJ,37800,44400,42120,47160,B77L,64.8,KoreanAirLines,16L,102,HL8251,,,
20170817,VGO865,VTSG,ZBTJ,23700,46500,40680,59880,B738,35.8,NewEraofThaiAirways,16L,103,HSNGE,,,
20170817,VGO866,ZBTJ,VTSG,50100,68700,65880,84480,B738,35.8,NewEraofThaiAirways,16R,101,HSNGE,,,
20170817,NCT879,ZBTJ,VTBD,65700,82800,70740,0,B772,60.9,NokScoot,16R,101,HSXBC,,,
20170817,NCT880,VTBD,ZBTJ,44400,61200,45660,60240,B772,60.9,NokScoot,16L,105,HSXBC,,,
20170817,JAL840,ZBTJ,RJGG,50400,62400,50940,0,B738,35.8,JapanAirlines,16R,102,JA310J,,,
20170817,JAL841,RJGG,ZBTJ,35100,46200,36660,45900,B738,35.8,JapanAirlines,16L,104,JA310J,,,
20170817,ANA8494,ZBTJ,RJBB,52500,62100,53760,0,B763,47.57,AllNipponAirways,16R,102,JA603A,,,
20170817,ANA8503,RJAA,ZBTJ,33600,47100,37740,48480,B763,47.57,AllNipponAirways,16L,104,JA603A,,,
20170817,MLLIN,ZBTJ,ZSFZ,68400,76500,69720,76920,GLEX,28.5,MLLIN,16R,876,MLLIN,,,
20170817,HVN501,ZBTJ,VVCR,76800,8400,78660,6600,A321,34.1,VientnamAirlines,16R,101,VNA353,,,
20170817,HVN500,VVCR,ZBTJ,55200,72600,57000,72660,A321,34.1,VientnamAirlines,16L,103,VNA353,,,
20170817,VJC5320,VVCR,ZBTJ,44700,60900,44820,60240,A321,34.1,VietJet,16L,106,VNA687,,,
20170817,VJC5321,ZBTJ,VVCR,65100,81600,69900,85020,A321,34.1,VietJet,16R,102,VNA687,,,
220170817,NEWTGW188,Default,ZBTJ,5490,27090,6690,26190,B788,60.0,SCOOTER,16L,102,NEW9VOJA,,,90.0
220170817,NEWTGW187,ZBTJ,Default,33600,55200,34620,0,B788,60.0,SCOOTER,16R,102,NEW9VOJA,,,0.0
220170817,NEWFZA6555,Default,ZBTJ,65460,74460,66660,76500,B738,35.8,STRAITAIR,16L,211,NEWB1435,,,60.0
220170817,NEWFZA6555,ZBTJ,Default,78000,85200,80400,86460,B738,35.8,STRAITAIR,16R,211,NEWB1435,,,0.0
220170817,NEWCDG4718,Default,ZBTJ,42960,48060,45120,49440,B738,35.8,shandongAirlines,16L,201,NEWB1510,,,60.0
220170817,NEWCDG4718,ZBTJ,Default,51600,55800,55620,58440,B738,35.8,shandongAirlines,16R,107,NEWB1510,,,0.0
220170817,NEWCHH7201,ZBTJ,Default,73200,84300,73800,82680,B738,35.8,HainanAirlines,16R,209,NEWB1548,,,0.0
220170817,NEWCHH7202,Default,ZBTJ,58260,69360,59220,68520,B738,35.8,HainanAirlines,16L,211,NEWB1548,,,60.0
220170817,NEWOKA291A,Default,ZBTJ,28860,32160,42780,45840,B739,34.3,OkayAirways,16L,222,NEWB1581,,,60.0
220170817,NEWOKA2709,ZBTJ,Default,39300,48600,52080,60960,B738,35.8,OkayAirways,16R,222,NEWB1581,,,0.0
220170817,NEWLKE972R,ZBTJ,Default,46800,54000,51120,59340,B738,35.8,LUCKYAIR,16R,210,NEWB1586,,,0.0
220170817,NEWQDA9853,ZBTJ,Default,36000,45300,36540,44400,A320,34.1,SKYLEGEND,16R,113,NEWB1617,,,0.0
220170817,NEWQDA9853,Default,ZBTJ,24660,29760,25920,31260,A320,34.1,SKYLEGEND,16L,112,NEWB1617,,,60.0
220170817,NEWCCA8225,Default,ZBTJ,29760,36660,29760,35280,A320,34.1,AirChina,16L,117,NEWB1687,,,60.0
220170817,NEWCCA8225,ZBTJ,Default,40200,46500,40020,46560,A320,34.1,AirChina,16R,108,NEWB1687,,,0.0
220170817,NEWGCR7578,ZBTJ,Default,71700,600,75660,90180,A320,34.1,TianjinAirlines,16R,209,NEWB1692,,,0.0
220170817,NEWGCR7578,Default,ZBTJ,61260,67260,63300,70080,A320,34.1,TianjinAirlines,16L,210,NEWB1692,,,60.0
220170817,NEWCCA1677,ZBTJ,Default,41700,50400,45060,54780,B738,35.8,AirChina,16R,109,NEWB1762,,,0.0
220170817,NEWCCA1677,Default,ZBTJ,28260,36360,33060,39360,B738,35.8,AirChina,16L,201,NEWB1762,,,60.0
220170817,NEWCHH7726,ZBTJ,Default,70200,79200,71760,78780,B738,35.8,HainanAirlines,16R,212,NEWB1786,,,0.0
220170817,NEWCHH7726,Default,ZBTJ,59220,66720,60780,67320,B738,35.8,HainanAirlines,16L,213,NEWB1786,,,120.0
220170817,NEWGCR7887,ZBTJ,Default,70500,79500,80580,88560,A332,60.3,TianjinAirlines,16R,414,NEWB1850,,,0.0
220170817,NEWGCR7816,Default,ZBTJ,55560,60360,72960,76140,A320,34.1,TianjinAirlines,16L,213,NEWB1850,,,60.0
220170817,NEWGCR7901,ZBTJ,Default,48900,55800,56220,62280,A332,60.3,TianjinAirlines,16R,212,NEWB1851,,,0.0
220170817,NEWGCR7896,Default,ZBTJ,32460,41460,33180,40980,A320,34.1,TianjinAirlines,16L,211,NEWB1851,,,60.0
220170817,NEWCES2083,Default,ZBTJ,35760,44460,40800,47640,A320,34.1,ChinaEasternAirlines,16L,216,NEWB1865,,,60.0
220170817,NEWCES2083,ZBTJ,Default,50400,55800,51360,54540,A320,34.1,ChinaEasternAirlines,16R,217,NEWB1865,,,0.0
220170817,NEWFZA6556,Default,ZBTJ,41820,49620,42480,49080,B738,35.8,STRAITAIR,16L,213,NEWB1906,,,120.0
220170817,NEWFZA6556,ZBTJ,Default,53100,62400,61080,70020,B738,35.8,STRAITAIR,16R,209,NEWB1906,,,0.0
220170817,NEWCSN6656,ZBTJ,Default,48900,57000,57480,64020,B738,35.8,ChinaSouthernAirlines,16R,220,NEWB1920,,,0.0
220170817,NEWCSN6655,Default,ZBTJ,36960,45360,39780,46380,B738,35.8,ChinaSouthernAirlines,16L,220,NEWB1920,,,60.0
220170817,NEWOKA2862,Default,ZBTJ,62760,70860,63060,70260,B738,35.8,OkayAirways,16L,222,NEWB1963,,,60.0
220170817,NEWOKA2707,ZBTJ,Default,75900,80100,76560,79140,B739,34.3,OkayAirways,16R,223,NEWB1963,,,0.0
220170817,NEWCXA868,Default,ZBTJ,54660,64560,59520,68700,B738,35.8,XiamenAirlines,16L,225,NEWB1969,,,60.0
220170817,NEWCXA8126,ZBTJ,Default,74100,84000,75540,83400,B738,35.8,XiamenAirlines,16R,226,NEWB1969,,,0.0
220170817,NEWCDG8710,Default,ZBTJ,64860,72960,64860,70980,B738,35.8,shandongAirlines,16L,201,NEWB1987,,,60.0
220170817,NEWCDG4802,ZBTJ,Default,76500,86100,79980,88260,B738,35.8,shandongAirlines,16R,107,NEWB1987,,,0.0
220170817,NEWLHA4016,ZBTJ,Default,18600,24900,20040,25320,B733,28.3,LonghaoAirlines,16R,876,NEWB2572,,,0.0
220170817,NEWLHA4015,Default,ZBTJ,9660,15660,10560,16020,B733,28.3,LonghaoAirlines,16L,909,NEWB2572,,,60.0
220170817,NEWCYZ9102,Default,ZBTJ,22260,28560,23460,28320,B734,28.9,ChinaPost,16L,906,NEWB2892,,,60.0
220170817,NEWCYZ9111,ZBTJ,Default,31500,40500,32220,39480,B734,28.9,ChinaPost,16R,906,NEWB2892,,,0.0
220170817,NEWCSS6863,Default,ZBTJ,4560,10260,5040,8880,B752,38.05,SHUNFENG,16L,897,NEWB2899,,,60.0
220170817,NEWCSS6863,ZBTJ,Default,13800,21000,14880,0,B752,38.05,SHUNFENG,16R,876,NEWB2899,,,0.0
220170817,NEWGCR7912,Default,ZBTJ,38160,42660,39840,43260,E145,20.04,TianjinAirlines,16L,213,NEWB3092,,,60.0
220170817,NEWGCR7849,ZBTJ,Default,59100,62700,69420,72600,E145,20.04,TianjinAirlines,16R,205,NEWB3092,,,0.0
220170817,NEWGCR7860,Default,ZBTJ,-4440,-83940,360,7020,A320,34.1,TianjinAirlines,16L,211,NEWB3100,,,60.0
220170817,NEWGCR7889,ZBTJ,Default,33900,43500,35040,44400,A332,60.3,TianjinAirlines,16R,212,NEWB3100,,,0.0
220170817,NEWGCR7854,Default,ZBTJ,-26040,-18540,2280,8220,E190,28.72,TianjinAirlines,16L,213,NEWB3117,,,60.0
220170817,NEWGCR7929,ZBTJ,Default,27000,34200,26640,32940,E190,28.72,TianjinAirlines,16R,211,NEWB3117,,,0.0
220170817,NEWGCR6657,Default,ZBTJ,64860,69960,69360,74760,E190,28.72,TianjinAirlines,16L,213,NEWB3123,,,60.0
220170817,NEWGCR6657,ZBTJ,Default,73200,77100,78480,81000,E190,28.72,TianjinAirlines,16R,209,NEWB3123,,,0.0
220170817,NEWHXA2925,ZBTJ,Default,53400,57300,60480,63300,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3142,,,0.0
220170817,NEWHXA2670,Default,ZBTJ,43620,49920,45120,51720,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3142,,,120.0
220170817,NEWGCR6433,Default,ZBTJ,63720,67620,64260,67380,E190,28.72,TianjinAirlines,16L,206,NEWB3155,,,120.0
220170817,NEWGCR6434,ZBTJ,Default,71100,74700,71880,74880,E190,28.72,TianjinAirlines,16R,209,NEWB3155,,,0.0
220170817,NEWGCR7581,ZBTJ,Default,60000,65700,70320,74400,E190,28.72,TianjinAirlines,16R,210,NEWB3163,,,0.0
220170817,NEWGCR7581,Default,ZBTJ,49560,56460,59700,65040,E190,28.72,TianjinAirlines,16L,214,NEWB3163,,,60.0
220170817,NEWGCR7822,Default,ZBTJ,40860,44760,49260,51960,E190,28.72,TianjinAirlines,16L,209,NEWB3169,,,60.0
220170817,NEWGCR7813,ZBTJ,Default,51600,55200,59700,62520,A320,34.1,TianjinAirlines,16R,211,NEWB3169,,,0.0
220170817,NEWGCR7917,ZBTJ,Default,65400,74400,66720,74880,E190,28.72,TianjinAirlines,16R,206,NEWB3171,,,0.0
220170817,NEWGCR7828,Default,ZBTJ,55560,61860,56700,61920,E190,28.72,TianjinAirlines,16L,213,NEWB3171,,,60.0
220170817,NEWGCR7867,ZBTJ,Default,47100,51000,51720,55380,E190,28.72,TianjinAirlines,16R,209,NEWB3189,,,0.0
220170817,NEWGCR7908,Default,ZBTJ,37860,43260,37620,42060,A320,34.1,TianjinAirlines,16L,211,NEWB3189,,,60.0
220170817,NEWGCR7922,Default,ZBTJ,35760,39660,39780,42900,E190,28.72,TianjinAirlines,16L,210,NEWB3191,,,60.0
220170817,NEWGCR7909,ZBTJ,Default,45800,39600,47400,54420,E190,28.72,TianjinAirlines,16R,209,NEWB3191,,,0.0
220170817,NEWGCR7910,Default,ZBTJ,54360,62160,57240,63840,E190,28.72,TianjinAirlines,16L,211,NEWB3191,,,60.0
220170817,NEWGCR7582,ZBTJ,Default,77100,84000,84840,90900,E190,28.72,TianjinAirlines,16R,209,NEWB3191,,,0.0
220170817,NEWCBG8852,ZBTJ,Default,57000,63300,66300,71400,E190,28.72,SPRAY,16R,111,NEWB3215,,,0.0
220170817,NEWCBG8851,Default,ZBTJ,47160,53160,48360,53760,E190,28.72,SPRAY,16L,112,NEWB3215,,,60.0
220170817,NEWGCR7918,Default,ZBTJ,-9240,-540,-960,6060,E190,28.72,TianjinAirlines,16L,211,NEWB3232,,,60.0
220170817,NEWGCR7883,ZBTJ,Default,30900,36300,30000,36120,E190,28.72,TianjinAirlines,16R,207,NEWB3232,,,0.0
220170817,NEWHXA2924,Default,ZBTJ,-21540,-14640,-4740,780,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3252,,,60.0
220170817,NEWHXA290X,ZBTJ,Default,36000,40800,36900,40320,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3252,,,0.0
220170817,NEWHXA2843,Default,ZBTJ,67260,71460,67260,71280,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3361,,,60.0
220170817,NEWHXA2844,ZBTJ,Default,74700,79200,76140,80100,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3361,,,0.0
220170817,NEWHXA2669,ZBTJ,Default,57900,65400,68460,74820,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3362,,,0.0
220170817,NEWHXA2906,Default,ZBTJ,38760,46860,38400,45540,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3362,,,60.0
220170817,NEWHXA2905,ZBTJ,Default,25500,34800,26220,33480,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3362,,,0.0
220170817,NEWHXA2655,Default,ZBTJ,-6840,-3240,3600,6720,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3362,,,60.0
220170817,NEWHXA2820,Default,ZBTJ,47760,55560,47580,54300,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3378,,,60.0
220170817,NEWHXA2819,ZBTJ,Default,61500,69300,62340,68220,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3378,,,0.0
220170817,NEWCSZ9124,ZBTJ,Default,72800,82500,74160,83940,A320,34.1,ShenzhenAirlines,16R,108,NEWB5109,,,0.0
220170817,NEWCSZ9123,Default,ZBTJ,55560,66360,60180,69960,A320,34.1,ShenzhenAirlines,16L,201,NEWB5109,,,60.0
220170817,NEWOKA2833,ZBTJ,Default,45600,51900,53940,61380,B738,35.8,OkayAirways,16R,223,NEWB5181,,,0.0
220170817,NEWOKA2878,Default,ZBTJ,36360,43860,40860,48120,B738,35.8,OkayAirways,16L,222,NEWB5181,,,60.0
220170817,NEWCSN3167,ZBTJ,Default,68700,75600,70080,75900,B738,35.8,ChinaSouthernAirlines,16R,221,NEWB5192,,,0.0
220170817,NEWCSN3168,Default,ZBTJ,58260,64860,58500,64320,B738,35.8,ChinaSouthernAirlines,16L,220,NEWB5192,,,60.0
220170817,NEWCCD8924,ZBTJ,Default,54000,57900,55440,58380,B738,35.8,XIANGJIAN,16R,114,NEWB5196,,,0.0
220170817,NEWCCD8924,Default,ZBTJ,42960,50460,44760,51240,B738,35.8,XIANGJIAN,16L,110,NEWB5196,,,60.0
220170817,NEWCCA1250,Default,ZBTJ,37560,44760,37860,43620,B737,35.8,AirChina,16L,202,NEWB5211,,,60.0
220170817,NEWCCA1387,ZBTJ,Default,53400,64800,61860,71460,B737,35.8,AirChina,16R,203,NEWB5211,,,0.0
220170817,NEWCCA1528,Default,ZBTJ,-15540,-7440,-1980,3900,B737,35.8,AirChina,16L,117,NEWB5213,,,60.0
220170817,NEWCCA1427,ZBTJ,Default,27000,37800,27300,36360,B738,35.8,AirChina,16R,108,NEWB5213,,,0.0
220170817,NEWCCA1482,Default,ZBTJ,-16140,-10740,-2100,2400,B737,35.8,AirChina,16L,202,NEWB5229,,,60.0
220170817,NEWCCA1245,ZBTJ,Default,30600,39600,30900,38580,B738,35.8,AirChina,16R,109,NEWB5229,,,0.0
220170817,NEWCCA1523,ZBTJ,Default,54000,61500,66180,71700,B737,35.8,AirChina,16R,118,NEWB5229,,,0.0
220170817,NEWCCA1246,Default,ZBTJ,42720,51120,44280,50940,B738,35.8,AirChina,16L,201,NEWB5229,,,120.0
220170817,NEWCSH9116,ZBTJ,Default,48600,55800,50520,56820,B738,35.8,ShanghaiAirlines,16R,218,NEWB5315,,,0.0
220170817,NEWCSH9115,Default,ZBTJ,36360,44160,37680,43860,B738,35.8,ShanghaiAirlines,16L,219,NEWB5315,,,60.0
220170817,NEWCCA1664,Default,ZBTJ,38160,42060,38580,41580,B738,35.8,AirChina,16L,201,NEWB5387,,,60.0
220170817,NEWCCA8277,ZBTJ,Default,49800,62100,59520,69960,B738,35.8,AirChina,16R,107,NEWB5387,,,0.0
220170817,NEWCCA8290,Default,ZBTJ,28860,33960,38580,42720,B738,35.8,AirChina,16L,201,NEWB5391,,,60.0
220170817,NEWCCA8283,ZBTJ,Default,47100,53400,55740,60360,B738,35.8,AirChina,16R,117,NEWB5391,,,0.0
220170817,NEWCHH7731,Default,ZBTJ,37920,47820,40380,50880,B738,35.8,HainanAirlines,16L,211,NEWB5429,,,120.0
220170817,NEWCHH7732,ZBTJ,Default,52200,62400,59940,68940,B738,35.8,HainanAirlines,16R,208,NEWB5429,,,0.0
220170817,NEWFZA6569,Default,ZBTJ,37560,42660,38760,43080,B738,35.8,STRAITAIR,16L,212,NEWB5430,,,60.0
220170817,NEWFZA6570,ZBTJ,Default,46200,51300,50100,54000,B738,35.8,STRAITAIR,16R,209,NEWB5430,,,0.0
220170817,NEWCCA1530,Default,ZBTJ,40260,50460,44580,53340,B738,35.8,AirChina,16L,201,NEWB5447,,,60.0
220170817,NEWCCA1241,ZBTJ,Default,55860,64500,67560,75300,B738,35.8,AirChina,16R,109,NEWB5447,,,0.0
220170817,NEWCXA8039,Default,ZBTJ,32160,40260,32040,39000,B738,35.8,XiamenAirlines,16L,228,NEWB5489,,,60.0
220170817,NEWCXA8039,ZBTJ,Default,45900,54000,46140,52620,B738,35.8,XiamenAirlines,16R,225,NEWB5489,,,0.0
220170817,NEWCXA8040,ZBTJ,Default,72300,80700,72600,79440,B738,35.8,XiamenAirlines,16R,227,NEWB5489,,,0.0
220170817,NEWCXA8040,Default,ZBTJ,59580,67080,61620,68580,B738,35.8,XiamenAirlines,16L,227,NEWB5489,,,180.0
220170817,NEWCCA1401,ZBTJ,Default,56400,69300,65100,75300,B738,35.8,AirChina,16R,203,NEWB5509,,,0.0
220170817,NEWCCA1372,Default,ZBTJ,43560,54960,44100,54660,B737,35.8,AirChina,16L,201,NEWB5509,,,60.0
220170817,NEWCCA1259,ZBTJ,Default,61500,71400,63600,72420,B738,35.8,AirChina,16R,107,NEWB5518,,,0.0
220170817,NEWCCA1620,Default,ZBTJ,46860,57360,48540,58860,B738,35.8,AirChina,16L,201,NEWB5518,,,60.0
220170817,NEWCCA1318,Default,ZBTJ,42660,54660,43080,52740,B738,35.8,AirChina,16L,203,NEWB5525,,,60.0
220170817,NEWCCA8275,ZBTJ,Default,58200,66600,67740,75060,B738,35.8,AirChina,16R,108,NEWB5525,,,0.0
220170817,NEWCSH9134,ZBTJ,Default,63900,69900,73260,79980,B738,35.8,ShanghaiAirlines,16R,219,NEWB5550,,,0.0
220170817,NEWCSH9264,Default,ZBTJ,50460,59160,53640,60120,B738,35.8,ShanghaiAirlines,16L,219,NEWB5550,,,60.0
220170817,NEWOKA2932,Default,ZBTJ,-5580,-83880,6120,13740,B738,35.8,OkayAirways,16L,224,NEWB5562,,,120.0
220170817,NEWOKA2945,ZBTJ,Default,27900,40200,29160,39600,B739,34.3,OkayAirways,16R,223,NEWB5562,,,0.0
220170817,NEWOKA2701,ZBTJ,Default,39300,45300,44400,48480,B738,35.8,OkayAirways,16R,222,NEWB5571,,,0.0
220170817,NEWOKA3021,Default,ZBTJ,24660,32160,30360,36960,B738,35.8,OkayAirways,16L,222,NEWB5571,,,60.0
220170817,NEWOKA2788,ZBTJ,Default,78900,3300,84360,93360,B739,34.3,OkayAirways,16R,223,NEWB5573,,,0.0
220170817,NEWOKA2758,Default,ZBTJ,64260,72960,72000,80160,B738,35.8,OkayAirways,16L,222,NEWB5573,,,60.0
220170817,NEWOKA2805,ZBTJ,Default,61200,68100,66480,72660,B738,35.8,OkayAirways,16R,223,NEWB5575,,,0.0
220170817,NEWOKA2820,Default,ZBTJ,45660,56160,45360,54480,B738,35.8,OkayAirways,16L,222,NEWB5575,,,60.0
220170817,NEWCCA1251,ZBTJ,Default,63300,70500,70800,76920,B738,35.8,AirChina,16R,107,NEWB5585,,,0.0
220170817,NEWCCA1396,Default,ZBTJ,31560,42960,52020,61560,B738,35.8,AirChina,16L,201,NEWB5585,,,60.0
220170817,NEWCXA8203,Default,ZBTJ,30960,34560,31140,33960,B738,35.8,XiamenAirlines,16L,226,NEWB5602,,,60.0
220170817,NEWCXA8203,ZBTJ,Default,39600,48000,38940,46500,B738,35.8,XiamenAirlines,16R,227,NEWB5602,,,0.0
220170817,NEWCXA8204,ZBTJ,Default,67500,71100,68640,71280,B738,35.8,XiamenAirlines,16R,226,NEWB5602,,,0.0
220170817,NEWCXA8204,Default,ZBTJ,50760,59460,50700,57660,B738,35.8,XiamenAirlines,16L,227,NEWB5602,,,60.0
220170817,NEWCCA1467,ZBTJ,Default,58000,68900,58260,69360,B738,35.8,AirChina,16R,107,NEWB5621,,,0.0
220170817,NEWCCA1260,Default,ZBTJ,37860,47460,38640,48420,B738,35.8,AirChina,16L,203,NEWB5621,,,60.0
220170817,NEWCCD8923,Default,ZBTJ,24660,28260,24660,27480,B738,35.8,XIANGJIAN,16L,112,NEWB5639,,,60.0
220170817,NEWCCD8923,ZBTJ,Default,31800,39900,31800,38100,B738,35.8,XIANGJIAN,16R,110,NEWB5639,,,0.0
