data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170817,GCR6433,ZYTL,ZBTJ,63600,67500,64140,67260,E190,28.72,TianjinAirlines,16L,204,B3155,,
20170817,GCR6434,ZBTJ,ZYTL,71100,74700,71880,74880,E190,28.72,TianjinAirlines,16R,204,B3155,,
20170817,GCR7581,ZLXY,ZBTJ,49500,56400,59640,64980,E190,28.72,TianjinAirlines,16L,205,B3163,,
20170817,GCR7581,ZBTJ,ZBXH,60000,65700,70320,74400,E190,28.72,TianjinAirlines,16R,208,B3163,,
20170817,CBG8823,ZUKJ,ZBTJ,35400,45600,36180,46140,E190,28.72,SPRAY,16R,115,B3165,,
20170817,CBG8824,ZBTJ,ZUKJ,49560,61200,55260,65700,E190,28.72,SPRAY,16R,114,B3165,,
20170817,GCR7841,ZBTJ,ZHCC,33000,38400,33720,38400,E190,28.72,TianjinAirlines,16R,205,B3168,,
20170817,GCR7842,ZHCC,ZBTJ,65400,70500,70920,75480,E190,28.72,TianjinAirlines,16R,204,B3168,,
20170817,GCR7821,ZBTJ,ZYTL,33900,37800,34020,36720,E190,28.72,TianjinAirlines,16R,213,B3169,,
20170817,GCR7822,ZYTL,ZBTJ,40800,44700,49200,51900,E190,28.72,TianjinAirlines,16L,215,B3169,,
20170817,GCR7813,ZBTJ,ZYTL,51600,55200,59700,62520,A320,34.1,TianjinAirlines,16R,212,B3169,,
20170817,GCR7869,ZBTJ,ZHHH,36600,44100,39360,45420,E190,28.72,TianjinAirlines,16R,205,B3170,,
20170817,GCR6658,ZBTJ,ZBHH,76500,80900,78360,82500,E190,28.72,TianjinAirlines,16R,207,B3170,,
20170817,GCR7870,ZHHH,ZBTJ,63900,70500,66600,73200,E190,28.72,TianjinAirlines,16R,211,B3170,,
20170817,GCR7828,ZBDS,ZBTJ,55500,61800,56640,61860,E190,28.72,TianjinAirlines,16R,204,B3171,,
20170817,GCR7917,ZBTJ,ZBLA,65400,74400,66720,74880,E190,28.72,TianjinAirlines,16R,204,B3171,,
20170817,GCR758X,ZBTJ,ZLXY,39600,46500,46320,52920,E190,28.72,TianjinAirlines,16R,208,B3181,,
20170817,CBG8819,ZHYC,ZBTJ,56400,63600,56280,62880,A320,34.1,SPRAY,16R,110,B3186,,
20170817,CBG8820,ZBTJ,ZHYC,67800,75600,68760,75060,A320,34.1,SPRAY,16R,111,B3186,,
20170817,GCR7907,ZBTJ,ZBOW,29100,35400,29760,34200,A320,34.1,TianjinAirlines,16R,214,B3189,,
20170817,GCR7908,ZBOW,ZBTJ,37800,43200,37560,42000,A320,34.1,TianjinAirlines,16L,216,B3189,,
20170817,GCR7867,ZBTJ,ZSRZ,47100,51000,51720,55380,E190,28.72,TianjinAirlines,16R,204,B3189,,
20170817,GCR7868,ZSRZ,ZBTJ,71100,75900,74100,77640,E190,28.72,TianjinAirlines,16R,206,B3189,,
20170817,GCR7921,ZBTJ,ZSYT,26400,30900,32760,35520,E190,28.72,TianjinAirlines,16R,206,B3191,,
20170817,GCR7922,ZSYT,ZBTJ,35700,39600,39720,42840,E190,28.72,TianjinAirlines,16L,205,B3191,,
20170817,GCR7909,ZBTJ,ZYQQ,45800,39600,47400,54420,E190,28.72,TianjinAirlines,16R,207,B3191,,
20170817,GCR7910,ZYQQ,ZBTJ,54300,62100,57180,63780,E190,28.72,TianjinAirlines,16R,206,B3191,,
20170817,GCR7582,ZBTJ,ZLXY,77100,84000,84840,90900,E190,28.72,TianjinAirlines,16R,206,B3191,,
20170817,CBG8851,ZHNY,ZBTJ,47100,53100,48300,53700,E190,28.72,SPRAY,16L,111,B3215,,
20170817,CBG8852,ZBTJ,ZHNY,57000,63300,66300,71400,E190,28.72,SPRAY,16R,113,B3215,,
20170817,CGZ712X,ZBTJ,ZUWX,32400,41400,34260,43020,E190,28.72,COLORFUL,16R,112,B3225,,
20170816,GCR7918,ZBLA,ZBTJ,-9300,-600,-1020,6000,E190,28.72,TianjinAirlines,16R,204,B3232,,
20170817,GCR7883,ZBTJ,ZSSS,30900,36300,30000,36120,E190,28.72,TianjinAirlines,16R,213,B3232,,
20170817,GCR7884,ZSSS,ZBTJ,40200,48600,42720,49200,E190,28.72,TianjinAirlines,16R,213,B3232,,
20170817,GCR7827,ZBTJ,ZBDS,65100,71400,67020,71700,E190,28.72,TianjinAirlines,16R,208,B3232,,
20170816,HXA2924,ZYBA,ZBTJ,-21600,-14700,-4800,720,CRJ9,23.2,Chinaexpressair,16R,605,B3252,,
20170817,HXA290X,ZBTJ,ZBUC,36000,40800,36900,40320,CRJ9,23.2,Chinaexpressair,16R,601,B3252,,
20170817,HXA2843,ZBLL,ZBTJ,67200,71400,67200,71220,CRJ9,23.2,Chinaexpressair,16L,601,B3361,,
20170817,HXA2844,ZBTJ,ZBLL,74700,79200,76140,80100,CRJ9,23.2,Chinaexpressair,16R,417L,B3361,,
20170816,HXA2655,ZBZJ,ZBTJ,-6900,-3300,3540,6660,CRJ9,23.2,Chinaexpressair,16R,409,B3362,,
20170817,HXA2905,ZBTJ,ZLTS,25500,34800,26220,33480,CRJ9,23.2,Chinaexpressair,16R,601,B3362,,
20170817,HXA2906,ZLTS,ZBTJ,38700,46800,38340,45480,CRJ9,23.2,Chinaexpressair,16R,601,B3362,,
20170817,HXA2669,ZBTJ,ZLGY,57900,65400,68460,74820,CRJ9,23.2,Chinaexpressair,16R,417L,B3362,,
20170817,HXA2841,ZBOW,ZBTJ,73200,78600,78900,83760,CRJ9,23.2,Chinaexpressair,16R,601,B3366,,
20170816,HXA2841,ZBOW,ZBTJ,-13200,-7800,240,4620,CRJ9,23.2,Chinaexpressair,16R,601,B3377,,
20170817,HXA2820,ZBES,ZBTJ,47700,55500,47520,54240,CRJ9,23.2,Chinaexpressair,16R,602,B3378,,
20170817,HXA2819,ZBTJ,ZBES,61500,69300,62340,68220,CRJ9,23.2,Chinaexpressair,16R,601,B3378,,
20170817,JOY1610,ZBTJ,ZBOW,25500,33900,26400,32880,MA60,29.2,Joyair,16R,501,B3710,,
20170817,JOY1609,ZBOW,ZBTJ,54600,60900,65880,73800,MA60,29.2,Joyair,16R,501,B3710,,
20170817,JOY1595,ZBTJ,ZSYT,64500,70200,77220,80640,MA60,29.2,Joyair,16R,501,B3710,,
20170817,JOY1601,ZBSJ,ZBTJ,41700,45900,47520,50460,MA60,29.2,Joyair,16L,501,B3712,,
20170817,JOY1604,ZBTJ,ZBYN,54300,59100,61620,66900,MA60,29.2,Joyair,16R,501,B3712,,
20170817,JOY1603,ZBYN,ZBTJ,77400,82800,79500,83580,MA60,29.2,Joyair,16R,501,B3712,,
20170817,CSZ9122,ZBTJ,ZGSZ,39900,51600,41220,51420,B738,35.8,ShenzhenAirlines,16R,201,B5105,,
20170817,CSZ9123,ZGSZ,ZBTJ,55500,66300,60120,69900,A320,34.1,ShenzhenAirlines,16L,118,B5109,,
20170817,CSZ9124,ZBTJ,ZGSZ,72800,82500,74160,83940,A320,34.1,ShenzhenAirlines,16R,108,B5109,,
20170816,CXA8682,ZSAM,ZBTJ,-16800,-6300,-7260,1980,B738,35.8,XiamenAirlines,16R,225,B5161,,
20170817,CXA8365,ZBTJ,ZGSZ,26100,38100,26880,36600,B738,35.8,XiamenAirlines,16R,228,B5161,,
20170816,OKA2708,ZYTL,ZBTJ,-2400,-84600,7740,10440,B739,34.3,OkayAirways,16R,222,B5181,,
20170817,OKA2877,ZBTJ,ZSNB,24900,32100,24900,31080,B738,35.8,OkayAirways,16R,225,B5181,,
20170817,OKA2878,ZSNB,ZBTJ,36300,43800,40800,48060,B738,35.8,OkayAirways,16R,223,B5181,,
20170817,OKA2833,ZBTJ,ZSCN,45600,51900,53940,61380,B738,35.8,OkayAirways,16R,224,B5181,,
20170817,CSN3168,ZHHH,ZBTJ,58200,64800,58440,64260,B738,35.8,ChinaSouthernAirlines,16R,220,B5192,,
20170817,CSN3167,ZBTJ,ZHHH,68700,75600,70080,75900,B738,35.8,ChinaSouthernAirlines,16R,220,B5192,,
20170817,CCD8924,ZLIC,ZBTJ,42900,50400,44700,51180,B738,35.8,XIANGJIAN,16L,116,B5196,,
20170817,CCD8924,ZBTJ,ZYTL,54000,57900,55440,58380,B738,35.8,XIANGJIAN,16R,115,B5196,,
20170817,CCA1249,ZBTJ,ZLXY,26700,33600,27120,33120,B737,35.8,AirChina,16R,118,B5211,,
20170817,CCA1250,ZLXY,ZBTJ,37500,44700,37800,43560,B737,35.8,AirChina,16R,118,B5211,,
20170817,CCA1387,ZBTJ,ZGGG,53400,64800,61860,71460,B737,35.8,AirChina,16R,108,B5211,,
20170817,CCA1388,ZGGG,ZBTJ,69000,80700,76320,85440,B737,35.8,AirChina,16R,202,B5211,,
20170816,CCA1528,ZSSS,ZBTJ,-15600,-7500,-2040,3840,B737,35.8,AirChina,16R,108,B5213,,
20170817,CCA1427,ZBTJ,ZUUU,27000,37800,27300,36360,B738,35.8,AirChina,16R,108,B5213,,
20170817,CCA1428,ZUUU,ZBTJ,42600,51900,43260,51660,B738,35.8,AirChina,16L,107,B5213,,
20170817,CCA1527,ZBTJ,ZSSS,59880,66900,70560,76320,B737,35.8,AirChina,16R,107,B5213,,
20170816,CCA1482,ZBYC,ZBTJ,-16200,-10800,-2160,2340,B737,35.8,AirChina,16R,107,B5229,,
20170817,CCA1245,ZBTJ,ZLLL,30600,39600,30900,38580,B738,35.8,AirChina,16R,107,B5229,,
20170817,CCA1246,ZLLL,ZBTJ,42600,51000,44160,50820,B738,35.8,AirChina,16L,108,B5229,,
20170817,CCA1523,ZBTJ,ZSSS,54000,61500,66180,71700,B737,35.8,AirChina,16R,109,B5229,,
20170817,CSH9115,ZSSS,ZBTJ,36300,44100,37620,43800,B738,35.8,ShanghaiAirlines,16R,219,B5315,,
20170817,CSH9116,ZBTJ,ZSSS,48600,55800,50520,56820,B738,35.8,ShanghaiAirlines,16R,219,B5315,,
