data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
30520180718,NEWCCA1921,ZBTJ,Default,31200,39300,32220,39900,A320,34.1,AirChina,Default,202,NEWB6731,0
30520180718,NEWCSC8353,ZBTJ,Default,32100,39600,34500,41160,A320,34.1,SichuanAirlines,Default,111,NEWB6778,0
30520180718,NEWGCR7577,Default,ZBTJ,33360,47160,33960,47220,A321,34.1,TianjinAirlines,Default,412,NEWB6789,60
30520180718,NEWGCR7577,ZBTJ,Default,51300,57300,52620,59220,A321,34.1,TianjinAirlines,Default,417R,NEWB6789,0
30520180718,NEWLKE972R,ZBTJ,Default,36180,42300,38700,47040,B738,35.8,LUCKYAIR,Default,207,NEWB6809,0
30520180718,NEWLKE972S,Default,ZBTJ,28860,31860,32520,35040,B738,35.8,LUCKYAIR,Default,414R,NEWB6809,60
30520180718,NEWCSC8355,ZBTJ,Default,74500,83200,75720,84060,A321,34.1,SichuanAirlines,Default,111,NEWB6838,0
30520180718,NEWCSC835T,Default,ZBTJ,61260,70160,62580,71220,A321,34.1,SichuanAirlines,Default,115,NEWB6838,60
30520180718,NEWCSC835U,ZBTJ,Default,48700,57600,50280,59220,A321,34.1,SichuanAirlines,Default,115,NEWB6838,0
30520180718,NEWCSC8810,Default,ZBTJ,28860,37260,31620,39360,A321,34.1,SichuanAirlines,Default,114,NEWB6838,60
30520180718,NEWCSC8034,Default,ZBTJ,68540,77540,78260,86420,A321,34.1,SichuanAirlines,Default,114,NEWB6845,140
30520180718,NEWCSH9132,ZBTJ,Default,45000,51900,45780,51720,B738,35.8,ShanghaiAirlines,Default,610,NEWB6866,0
30520180718,NEWCSH9131,Default,ZBTJ,31860,41160,32520,41220,B738,35.8,ShanghaiAirlines,Default,218,NEWB6866,60
30520180718,NEWLKE9631,Default,ZBTJ,34950,43950,36810,44550,B738,35.8,LUCKYAIR,Default,206,NEWB6943,150
30520180718,NEWLKE9632,ZBTJ,Default,47400,56400,48420,56940,B738,35.8,LUCKYAIR,Default,416,NEWB6943,0
30520180718,NEWCQH8813,Default,ZBTJ,25560,34260,27300,34320,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6971,60
30520180718,NEWCQH8814,ZBTJ,Default,38100,45600,40140,46200,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6971,0
30520180718,NEWEPA6246,ZBTJ,Default,61920,70800,67200,75900,B738,35.8,DONGHAIAIR,Default,415,NEWB6982,0
30520180718,NEWEPA6245,Default,ZBTJ,46560,56160,52380,60780,B738,35.8,DONGHAIAIR,Default,208,NEWB6982,60
30520180718,NEWOKA2989,ZBTJ,Default,80100,7200,81240,95340,B738,35.8,OkayAirways,Default,226,NEWB6997,0
30520180718,NEWOKA3036,Default,ZBTJ,68460,74760,71640,77220,B738,35.8,OkayAirways,Default,225,NEWB6997,60
30520180718,NEWFZA6569,Default,ZBTJ,61560,66960,62760,67020,B738,35.8,STRAITAIR,Default,419,NEWB7113,60
30520180718,NEWFZA6570,ZBTJ,Default,70800,75300,70860,74160,B738,35.8,STRAITAIR,Default,415,NEWB7113,0
30520180718,NEWCXA8090,Default,ZBTJ,64020,72420,64680,73320,B738,35.8,XiamenAirlines,Default,226,NEWB7176,120
30520180718,NEWCXA8239,ZBTJ,Default,74400,74100,80640,86580,B738,35.8,XiamenAirlines,Default,227,NEWB7176,0
30520180718,NEWCXA8331,ZBTJ,Default,40740,42300,46440,55860,B738,35.8,XiamenAirlines,Default,226,NEWB7179,0
30520180718,NEWCXA833X,Default,ZBTJ,32460,36960,37020,39600,B738,35.8,XiamenAirlines,Default,225,NEWB7179,60
30520180718,NEWCCA1401,ZBTJ,Default,56400,69300,56820,67380,B738,35.8,AirChina,Default,118,NEWB7182,0
30520180718,NEWCCA8292,Default,ZBTJ,42960,50760,43860,50820,B738,35.8,AirChina,Default,118,NEWB7182,60
30520180718,NEWCUA2215,Default,ZBTJ,45360,54660,52320,58500,B738,35.8,LIANHANG,Default,115,NEWB7561,60
30520180718,NEWCUA2216,ZBTJ,Default,59640,65700,62760,68640,B738,35.8,LIANHANG,Default,115,NEWB7561,0
30520180718,NEWCXA8033,ZBTJ,Default,47040,48000,51480,58260,B738,35.8,XiamenAirlines,Default,227,NEWB7816,0
30520180718,NEWCXA8033,Default,ZBTJ,28860,37860,37800,45900,B738,35.8,XiamenAirlines,Default,228,NEWB7816,60
30520180718,NEWCXA8034,ZBTJ,Default,70860,72000,73680,81840,B738,35.8,XiamenAirlines,Default,229,NEWB7816,0
30520180718,NEWCXA8034,Default,ZBTJ,51960,58860,62760,69720,B738,35.8,XiamenAirlines,Default,228,NEWB7816,60
30520180718,NEWCCA1317,ZBTJ,Default,27600,39000,29280,38520,B738,35.8,AirChina,Default,202,NEWB7893,0
30520180718,NEWCCA1251,ZBTJ,Default,65520,70500,68460,74460,B738,35.8,AirChina,Default,108,NEWB7893,0
30520180718,NEWCCA1318,Default,ZBTJ,43020,54720,55680,64440,B738,35.8,AirChina,Default,107,NEWB7893,120
30520180718,NEWGCR7977,ZBTJ,Default,30900,39900,31620,40620,A320,34.1,TianjinAirlines,Default,215,NEWB8075,0
30520180718,NEWCBJ5195,Default,ZBTJ,61950,75450,63990,77070,A321,34.1,BeijingCapitalAirlines,Default,206,NEWB8107,150
30520180718,NEWCBJ5718,ZBTJ,Default,78900,13680,79470,13920,A321,34.1,BeijingCapitalAirlines,Default,206,NEWB8107,0
30520180718,NEWCSC8815,ZBTJ,Default,36900,42600,39060,44460,A320,34.1,SichuanAirlines,Default,114,NEWB8330,0
30520180718,NEWCSC8815,Default,ZBTJ,25260,32760,27360,33240,A320,34.1,SichuanAirlines,Default,115,NEWB8330,60
30520180718,NEWCBG8819,Default,ZBTJ,57120,64320,57300,64380,E190,28.72,SPRAY,Default,113,NEWB8388,120
30520180718,NEWCBG8820,ZBTJ,Default,69000,76800,69360,75900,E190,28.72,SPRAY,Default,114,NEWB8388,0
30520180718,NEWGCR7858,Default,ZBTJ,62160,69060,62220,69120,A320,34.1,TianjinAirlines,Default,414,NEWB8389,60
30520180718,NEWCHB6238,ZBTJ,Default,73200,82800,75960,85800,A320,34.1,Westair,Default,417,NEWB8422,0
30520180718,NEWCHB6237,Default,ZBTJ,60720,69720,60780,69780,A320,34.1,Westair,Default,416L,NEWB8422,120
30520180718,NEWDKH1136,ZBTJ,Default,55200,63000,56880,62640,A321,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB8540,0
30520180718,NEWDKH1136,Default,ZBTJ,44160,51360,44940,51420,A321,34.1,ShanghaiJuneyaoAirlines,Default,113,NEWB8540,60
30520180718,NEWGCR7855,ZBTJ,Default,30300,43500,31500,41580,A332,60.3,TianjinAirlines,Default,415,NEWB8596,0
30520180718,NEWGCR7869,ZBTJ,Default,35700,39600,37260,40080,E190,28.72,TianjinAirlines,Default,410,NEWB8597,0
30520180718,NEWCCA1931,Default,ZBTJ,71460,81060,72060,81120,A320,34.1,AirChina,Default,107,NEWB8743,60
30520180718,NEWTBA9878,Default,ZBTJ,67560,74160,68100,74340,A320,34.1,TIBET,Default,116,NEWB8842,60
30520180718,NEWTBA9878,ZBTJ,Default,77700,2100,77820,13980,A320,34.1,TIBET,Default,116,NEWB8842,0
30520180718,NEWTBA9877,Default,ZBTJ,21060,30660,22020,30720,A320,34.1,TIBET,Default,110,NEWB8842,60
