data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180929,NEWCES2370,ZBTJ,Default,68400,75900,68640,74340,A320,34.1,ChinaEasternAirlines,Default,219,NEWB6586,0
20180929,NEWCES2369,Default,ZBTJ,37860,45960,38820,46680,A320,34.1,ChinaEasternAirlines,Default,218,NEWB6586,60
20180929,NEWCES2369,ZBTJ,Default,50400,55500,50880,54960,A320,34.1,ChinaEasternAirlines,Default,217,NEWB6586,0
20180929,NEWCSC8033,ZBTJ,Default,57000,65400,57060,64800,A321,34.1,SichuanAirlines,Default,114,NEWB6590,0
20180929,NEWCSC8810,Default,ZBTJ,28860,37260,30120,37680,A321,34.1,SichuanAirlines,Default,115,NEWB6590,60
20180929,NEWCSN6579,Default,ZBTJ,26820,30720,26880,30780,A321,34.1,ChinaSouthernAirlines,Default,217,NEWB6686,120
20180929,NEWCSN6579,ZBTJ,Default,34200,44100,36780,45840,A321,34.1,ChinaSouthernAirlines,Default,217,NEWB6686,0
20180929,NEWGCR6509,ZBTJ,Default,76500,90300,78300,91020,A320,34.1,TianjinAirlines,Default,418R,NEWB6789,0
20180929,NEWGCR7872,Default,ZBTJ,48120,61620,52560,65220,A320,34.1,TianjinAirlines,Default,216,NEWB6789,120
20180929,NEWGCR7871,ZBTJ,Default,29700,44400,30540,42600,A320,34.1,TianjinAirlines,Default,415L,NEWB6789,0
20180929,NEWGCR7814,Default,ZBTJ,69120,74820,69300,74880,A320,34.1,TianjinAirlines,Default,216,NEWB6837,120
20180929,NEWGCR7888,Default,ZBTJ,-2340,6660,-1680,6720,A320,34.1,TianjinAirlines,Default,414R,NEWB6837,60
20180929,NEWGCR7813,ZBTJ,Default,31800,36600,33540,37920,A320,34.1,TianjinAirlines,Default,208,NEWB6837,0
20180929,NEWCXA8125,Default,ZBTJ,27960,37560,29340,38280,B738,35.8,XiamenAirlines,Default,228,NEWB6842,60
20180929,NEWCXA8303,ZBTJ,Default,41100,49500,43980,51780,B738,35.8,XiamenAirlines,Default,228,NEWB6842,0
20180929,NEWCXA8304,Default,ZBTJ,75360,84360,78720,85620,B738,35.8,XiamenAirlines,Default,230,NEWB6842,60
20180929,NEWCSC8258,ZBTJ,Default,81900,92700,83820,93000,A321,34.1,SichuanAirlines,Default,115,NEWB6845,0
20180929,NEWCSC8257,Default,ZBTJ,69780,78480,71580,79380,A321,34.1,SichuanAirlines,Default,116,NEWB6845,180
20180929,NEWGCR7840,Default,ZBTJ,68520,82020,68520,82080,A320,34.1,TianjinAirlines,Default,414L,NEWB6903,120
20180929,NEWGCR7839,ZBTJ,Default,28800,43800,30000,44460,A320,34.1,TianjinAirlines,Default,213,NEWB6903,0
20180929,NEWJYH1068,ZBTJ,Default,43800,55200,48180,59220,B738,35.8,TRANSJADE,Default,111,NEWB6992,0
20180929,NEWJYH1055,Default,ZBTJ,23160,35160,25080,35220,B738,35.8,TRANSJADE,Default,116,NEWB6992,60
20180929,NEWJYH1056,ZBTJ,Default,75300,300,79740,89700,B738,35.8,TRANSJADE,Default,114,NEWB6992,0
20180929,NEWJYH1067,Default,ZBTJ,60180,71580,63960,73680,B738,35.8,TRANSJADE,Default,114,NEWB6992,180
20180929,NEWCSZ9121,Default,ZBTJ,25260,35760,26520,36720,B739,34.3,ShenzhenAirlines,Default,118,NEWB7083,60
20180929,NEWCSZ9122,ZBTJ,Default,39300,51600,48420,58680,B739,34.3,ShenzhenAirlines,Default,203,NEWB7083,0
20180929,NEWCHH7726,ZBTJ,Default,71700,81300,73140,80460,B738,35.8,HainanAirlines,Default,208,NEWB7175,0
20180929,NEWCHH7726,Default,ZBTJ,60660,67860,61320,68520,B738,35.8,HainanAirlines,Default,416R,NEWB7175,60
20180929,NEWCXA8187,Default,ZBTJ,27360,34860,27900,34920,B738,35.8,XiamenAirlines,Default,226,NEWB7560,60
20180929,NEWCXA8188,ZBTJ,Default,38700,46800,39720,45420,B738,35.8,XiamenAirlines,Default,229,NEWB7560,0
20180929,NEWCSZ9123,Default,ZBTJ,54960,66660,56280,66720,B738,35.8,ShenzhenAirlines,Default,203,NEWB7750,60
20180929,NEWCSZ9124,ZBTJ,Default,70200,82500,77820,88860,B739,34.3,ShenzhenAirlines,Default,117,NEWB7750,0
20180929,NEWCXA8332,Default,ZBTJ,64320,74520,70680,80220,B738,35.8,XiamenAirlines,Default,228,NEWB7825,120
20180929,NEWCXA8331,ZBTJ,Default,32700,42300,34740,43440,B738,35.8,XiamenAirlines,Default,227,NEWB7825,0
20180929,NEWCXA8034,Default,ZBTJ,51960,58860,54000,60660,B738,35.8,XiamenAirlines,Default,229,NEWB7847,60
20180929,NEWCXA8034,ZBTJ,Default,62400,72000,65580,73980,B738,35.8,XiamenAirlines,Default,228,NEWB7847,0
20180929,NEWCXA8033,Default,ZBTJ,28920,37920,30000,40020,B738,35.8,XiamenAirlines,Default,228,NEWB7847,120
20180929,NEWCXA8033,ZBTJ,Default,42300,48000,43800,48960,B738,35.8,XiamenAirlines,Default,230,NEWB7847,0
20180929,NEWCSH9131,Default,ZBTJ,31860,41160,32880,41220,B738,35.8,ShanghaiAirlines,Default,218,NEWB7861,60
