data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170819,NEWCES5643,ZBTJ,Default,54300,61800,56640,62520,A320,34.1,ChinaEasternAirlines,Default,219,NEWB8281,0
220170819,NEWCES5644,Default,ZBTJ,65160,72060,66600,72420,A320,34.1,ChinaEasternAirlines,Default,217,NEWB8281,60
220170819,NEWCES5644,ZBTJ,Default,76200,83400,77220,0,A320,34.1,ChinaEasternAirlines,Default,217,NEWB8281,0
220170819,NEWCSC8358,Default,ZBTJ,42060,54360,43740,55200,A320,34.1,SichuanAirlines,Default,115,NEWB8331,60
220170819,NEWCSC8355,ZBTJ,Default,59100,70800,61260,69720,A320,34.1,SichuanAirlines,Default,116,NEWB8331,0
220170819,NEWCSC8864,ZBTJ,Default,81600,4800,83040,90420,A321,34.1,SichuanAirlines,Default,113,NEWB8378,0
220170819,NEWCSC8864,Default,ZBTJ,71460,77760,74340,79440,A321,34.1,SichuanAirlines,Default,115,NEWB8378,60
220170819,NEWTBA9877,ZBTJ,Default,35100,41400,36000,41100,A320,34.1,TIBET,Default,116,NEWB8417,0
220170819,NEWTBA9877,Default,ZBTJ,22860,31560,23640,31560,A320,34.1,TIBET,Default,116,NEWB8417,60
220170819,NEWGCR7583,ZBTJ,Default,36000,42000,35580,41820,A320,34.1,TianjinAirlines,Default,411,NEWB8505,0
220170819,NEWGCR7583,Default,ZBTJ,24660,31260,24900,31260,A320,34.1,TianjinAirlines,Default,415R,NEWB8505,60
220170819,NEWUEA2774,ZBTJ,Default,67320,78300,68100,76020,A320,34.1,ChengduAirlines,Default,116,NEWB8607,0
220170819,NEWUEA2774,Default,ZBTJ,53460,63660,53640,62760,A320,34.1,ChengduAirlines,Default,116,NEWB8607,60
220170819,NEWGCR7965,ZBTJ,Default,33900,43800,35160,43200,A332,60.3,TianjinAirlines,Default,416,NEWB8659,0
220170819,NEWGCR7872,Default,ZBTJ,-20010,-7110,-9870,2430,A332,60.3,TianjinAirlines,Default,417,NEWB8659,90
220170819,NEWLKE9647,Default,ZBTJ,38760,43860,43980,49200,A320,34.1,LUCKYAIR,Default,419R,NEWB8732,60
220170819,NEWLKE9648,ZBTJ,Default,47400,52800,53940,58200,A320,34.1,LUCKYAIR,Default,419R,NEWB8732,0
